date,store_id,category_id,sales_qty,sales_revenue
2020-03-31,1,1,65,598.87
2020-04-01,1,1,51,207.26
2020-04-02,1,1,73,548.82
2020-04-03,1,1,69,470.16
2020-04-04,1,1,91,622.22
2020-04-05,1,1,85,267.42
2020-04-06,1,1,60,539.72
2020-04-07,1,1,58,334.61
2020-04-08,1,1,67,214.6
2020-04-09,1,1,65,250.09
2020-04-10,1,1,68,511.78
2020-04-11,1,1,77,262.87
2020-04-12,1,1,156,1339.75
2020-04-13,1,1,72,606.7
2020-04-14,1,1,67,295.72
2020-04-15,1,1,71,433.17
2020-04-16,1,1,65,525.53
2020-04-17,1,1,51,269.22
2020-04-18,1,1,76,445.42
2020-04-19,1,1,75,312.64
2020-04-20,1,1,74,668.12
2020-04-21,1,1,78,602.75
2020-04-22,1,1,61,252.98
2020-04-23,1,1,69,600.86
2020-04-24,1,1,65,389.92
2020-04-25,1,1,88,692.0
2020-04-26,1,1,90,798.94
2020-04-27,1,1,75,440.71
2020-04-28,1,1,68,484.92
2020-04-29,1,1,74,451.58
2020-04-30,1,1,68,506.89
2020-05-01,1,1,68,277.53
2020-05-02,1,1,78,610.47
2020-05-03,1,1,76,292.49
2020-05-04,1,1,74,472.15
2020-05-05,1,1,76,458.22
2020-05-06,1,1,64,401.32
2020-05-07,1,1,67,196.03
2020-05-08,1,1,70,244.37
2020-05-09,1,1,76,469.1
2020-05-10,1,1,89,302.3
2020-05-11,1,1,76,364.42
2020-05-12,1,1,87,513.61
2020-05-13,1,1,83,234.64
2020-05-14,1,1,85,243.16
2020-05-15,1,1,81,399.65
2020-05-16,1,1,96,310.08
2020-05-17,1,1,93,845.05
2020-05-18,1,1,94,451.28
2020-05-19,1,1,70,339.6
2020-05-20,1,1,74,371.45
2020-05-21,1,1,74,280.37
2020-05-22,1,1,72,671.38
2020-05-23,1,1,89,768.42
2020-05-24,1,1,107,296.06
2020-05-25,1,1,78,505.46
2020-05-26,1,1,80,290.13
2020-05-27,1,1,87,701.12
2020-05-28,1,1,85,306.98
2020-05-29,1,1,84,297.28
2020-05-30,1,1,100,283.41
2020-05-31,1,1,98,666.18
2020-06-01,1,1,84,512.86
2020-06-02,1,1,78,242.15
2020-06-03,1,1,89,456.29
2020-06-04,1,1,65,608.31
2020-06-05,1,1,73,190.75
2020-06-06,1,1,94,285.58
2020-06-07,1,1,105,590.37
2020-06-08,1,1,92,331.65
2020-06-09,1,1,97,739.0
2020-06-10,1,1,102,786.01
2020-06-11,1,1,93,514.81
2020-06-12,1,1,105,851.86
2020-06-13,1,1,101,805.23
2020-06-14,1,1,99,863.63
2020-06-15,1,1,85,706.63
2020-06-16,1,1,90,835.13
2020-06-17,1,1,69,342.67
2020-06-18,1,1,82,553.17
2020-06-19,1,1,88,830.36
2020-06-20,1,1,106,636.77
2020-06-21,1,1,87,244.71
2020-06-22,1,1,91,268.6
2020-06-23,1,1,91,724.18
2020-06-24,1,1,87,796.8
2020-06-25,1,1,94,555.88
2020-06-26,1,1,89,495.52
2020-06-27,1,1,90,580.31
2020-06-28,1,1,101,383.17
2020-06-29,1,1,97,743.93
2020-06-30,1,1,94,547.02
2020-07-01,1,1,91,571.15
2020-07-02,1,1,88,673.61
2020-07-03,1,1,95,295.47
2020-07-04,1,1,302,948.67
2020-07-05,1,1,103,334.91
2020-07-06,1,1,90,297.04
2020-07-07,1,1,90,517.16
2020-07-08,1,1,99,815.09
2020-07-09,1,1,94,615.5
2020-07-10,1,1,77,416.22
2020-07-11,1,1,108,354.7
2020-07-12,1,1,100,472.19
2020-07-13,1,1,81,768.01
2020-07-14,1,1,89,652.29
2020-07-15,1,1,85,802.58
2020-07-16,1,1,88,534.28
2020-07-17,1,1,100,487.93
2020-07-18,1,1,115,764.26
2020-07-19,1,1,100,274.1
2020-07-20,1,1,86,356.89
2020-07-21,1,1,100,611.38
2020-07-22,1,1,84,664.6
2020-07-23,1,1,84,549.85
2020-07-24,1,1,86,378.22
2020-07-25,1,1,104,464.36
2020-07-26,1,1,126,979.51
2020-07-27,1,1,98,512.41
2020-07-28,1,1,84,260.04
2020-07-29,1,1,104,332.76
2020-07-30,1,1,106,606.36
2020-07-31,1,1,108,418.67
2020-08-01,1,1,107,686.73
2020-08-02,1,1,100,589.66
2020-08-03,1,1,103,460.91
2020-08-04,1,1,88,786.71
2020-08-05,1,1,62,534.0
2020-08-06,1,1,103,899.21
2020-08-07,1,1,86,285.45
2020-08-08,1,1,115,447.49
2020-08-09,1,1,127,878.93
2020-08-10,1,1,100,254.26
2020-08-11,1,1,102,915.33
2020-08-12,1,1,100,358.0
2020-08-13,1,1,85,570.77
2020-08-14,1,1,91,639.92
2020-08-15,1,1,100,521.16
2020-08-16,1,1,105,303.97
2020-08-17,1,1,105,291.17
2020-08-18,1,1,88,792.04
2020-08-19,1,1,85,408.15
2020-08-20,1,1,93,690.08
2020-08-21,1,1,98,694.87
2020-08-22,1,1,109,591.58
2020-08-23,1,1,103,931.51
2020-08-24,1,1,91,295.68
2020-08-25,1,1,82,452.76
2020-08-26,1,1,110,501.94
2020-08-27,1,1,109,945.34
2020-08-28,1,1,75,480.3
2020-08-29,1,1,102,335.43
2020-08-30,1,1,93,812.16
2020-08-31,1,1,90,274.4
2020-09-01,1,1,77,499.55
2020-09-02,1,1,79,421.62
2020-09-03,1,1,67,454.49
2020-09-04,1,1,68,294.7
2020-09-05,1,1,89,312.78
2020-09-06,1,1,92,632.01
2020-09-07,1,1,80,656.56
2020-09-08,1,1,85,714.73
2020-09-09,1,1,86,494.02
2020-09-10,1,1,83,521.92
2020-09-11,1,1,91,586.63
2020-09-12,1,1,93,558.39
2020-09-13,1,1,113,339.58
2020-09-14,1,1,78,540.29
2020-09-15,1,1,81,737.49
2020-09-16,1,1,76,303.33
2020-09-17,1,1,81,214.33
2020-09-18,1,1,72,356.73
2020-09-19,1,1,88,766.37
2020-09-20,1,1,94,487.64
2020-09-21,1,1,71,658.77
2020-09-22,1,1,80,301.8
2020-09-23,1,1,71,255.6
2020-09-24,1,1,77,265.68
2020-09-25,1,1,71,409.51
2020-09-26,1,1,90,581.09
2020-09-27,1,1,97,294.16
2020-09-28,1,1,71,463.21
2020-09-29,1,1,79,199.96
2020-09-30,1,1,84,254.07
2020-10-01,1,1,79,401.44
2020-10-02,1,1,75,601.49
2020-10-03,1,1,78,299.47
2020-10-04,1,1,84,277.17
2020-10-05,1,1,68,456.6
2020-10-06,1,1,76,436.84
2020-10-07,1,1,76,381.72
2020-10-08,1,1,61,360.7
2020-10-09,1,1,77,442.89
2020-10-10,1,1,77,320.96
2020-10-11,1,1,72,589.18
2020-10-12,1,1,73,332.95
2020-10-13,1,1,74,634.98
2020-10-14,1,1,64,485.71
2020-10-15,1,1,79,262.48
2020-10-16,1,1,59,555.65
2020-10-17,1,1,93,612.5
2020-10-18,1,1,91,549.11
2020-10-19,1,1,67,286.83
2020-10-20,1,1,67,180.76
2020-10-21,1,1,59,527.91
2020-10-22,1,1,69,225.36
2020-10-23,1,1,71,486.37
2020-10-24,1,1,75,404.87
2020-10-25,1,1,73,262.51
2020-10-26,1,1,75,701.84
2020-10-27,1,1,67,299.16
2020-10-28,1,1,68,411.36
2020-10-29,1,1,63,253.86
2020-10-30,1,1,67,537.47
2020-10-31,1,1,91,296.46
2020-11-01,1,1,77,432.66
2020-11-02,1,1,52,194.89
2020-11-03,1,1,57,491.08
2020-11-04,1,1,64,282.31
2020-11-05,1,1,70,485.78
2020-11-06,1,1,69,637.32
2020-11-07,1,1,80,662.59
2020-11-08,1,1,70,196.44
2020-11-09,1,1,56,166.71
2020-11-10,1,1,50,146.26
2020-11-11,1,1,57,392.76
2020-11-12,1,1,57,157.59
2020-11-13,1,1,56,304.86
2020-11-14,1,1,68,417.36
2020-11-15,1,1,80,666.53
2020-11-16,1,1,50,383.28
2020-11-17,1,1,49,170.66
2020-11-18,1,1,55,289.15
2020-11-19,1,1,50,230.83
2020-11-20,1,1,58,311.35
2020-11-21,1,1,63,293.74
2020-11-22,1,1,69,511.07
2020-11-23,1,1,56,517.99
2020-11-24,1,1,53,433.41
2020-11-25,1,1,48,447.33
2020-11-26,1,1,56,222.86
2020-11-27,1,1,49,258.88
2020-11-28,1,1,68,197.3
2020-11-29,1,1,67,287.31
2020-11-30,1,1,52,340.51
2020-12-01,1,1,54,231.58
2020-12-02,1,1,42,145.44
2020-12-03,1,1,49,220.21
2020-12-04,1,1,56,345.6
2020-12-05,1,1,77,377.91
2020-12-06,1,1,66,590.03
2020-12-07,1,1,49,430.32
2020-12-08,1,1,53,417.33
2020-12-09,1,1,43,206.11
2020-12-10,1,1,55,408.25
2020-12-11,1,1,48,364.01
2020-12-12,1,1,62,229.22
2020-12-13,1,1,68,172.09
2020-12-14,1,1,51,256.88
2020-12-15,1,1,41,289.17
2020-12-16,1,1,50,164.09
2020-12-17,1,1,43,377.12
2020-12-18,1,1,44,236.02
2020-12-19,1,1,62,217.65
2020-12-20,1,1,54,245.11
2020-12-21,1,1,41,247.54
2020-12-22,1,1,44,118.97
2020-12-23,1,1,39,234.91
2020-12-24,1,1,101,758.43
2020-12-25,1,1,94,286.79
2020-12-26,1,1,62,466.7
2020-12-27,1,1,51,146.6
2020-12-28,1,1,46,259.1
2020-12-29,1,1,43,148.82
2020-12-30,1,1,42,336.44
2020-12-31,1,1,79,340.92
2021-01-01,1,1,48,202.94
2021-01-02,1,1,57,482.77
2021-01-03,1,1,54,172.6
2021-01-04,1,1,42,200.01
2021-01-05,1,1,50,416.29
2021-01-06,1,1,42,203.17
2021-01-07,1,1,47,170.93
2021-01-08,1,1,45,261.53
2021-01-09,1,1,64,228.78
2021-01-10,1,1,60,283.18
2021-01-11,1,1,47,356.87
2021-01-12,1,1,42,346.62
2021-01-13,1,1,44,387.07
2021-01-14,1,1,45,145.75
2021-01-15,1,1,52,468.11
2021-01-16,1,1,49,310.53
2021-01-17,1,1,54,218.21
2021-01-18,1,1,45,391.61
2021-01-19,1,1,50,319.85
2021-01-20,1,1,44,257.18
2021-01-21,1,1,42,184.86
2021-01-22,1,1,48,426.24
2021-01-23,1,1,45,310.7
2021-01-24,1,1,62,480.18
2021-01-25,1,1,45,309.07
2021-01-26,1,1,54,224.48
2021-01-27,1,1,50,444.99
2021-01-28,1,1,45,119.37
2021-01-29,1,1,42,201.24
2021-01-30,1,1,50,231.28
2021-01-31,1,1,54,226.08
2021-02-01,1,1,37,281.63
2021-02-02,1,1,49,271.68
2021-02-03,1,1,48,228.83
2021-02-04,1,1,40,217.87
2021-02-05,1,1,48,302.02
2021-02-06,1,1,57,325.39
2021-02-07,1,1,54,336.09
2021-02-08,1,1,50,173.1
2021-02-09,1,1,48,184.43
2021-02-10,1,1,55,201.57
2021-02-11,1,1,45,404.82
2021-02-12,1,1,49,131.64
2021-02-13,1,1,53,453.15
2021-02-14,1,1,66,441.9
2021-02-15,1,1,41,160.63
2021-02-16,1,1,48,383.19
2021-02-17,1,1,48,272.99
2021-02-18,1,1,45,241.01
2021-02-19,1,1,41,148.27
2021-02-20,1,1,67,429.87
2021-02-21,1,1,53,500.57
2021-02-22,1,1,53,187.07
2021-02-23,1,1,52,319.42
2021-02-24,1,1,46,221.01
2021-02-25,1,1,46,298.31
2021-02-26,1,1,42,212.42
2021-02-27,1,1,52,489.07
2021-02-28,1,1,66,623.75
2021-03-01,1,1,51,349.25
2021-03-02,1,1,55,222.62
2021-03-03,1,1,56,212.0
2021-03-04,1,1,39,303.56
2021-03-05,1,1,59,271.82
2021-03-06,1,1,54,218.58
2021-03-07,1,1,72,571.07
2021-03-08,1,1,54,229.93
2021-03-09,1,1,44,309.7
2021-03-10,1,1,54,381.07
2021-03-11,1,1,67,204.11
2021-03-12,1,1,51,358.0
2021-03-13,1,1,73,689.33
2021-03-14,1,1,73,197.92
2021-03-15,1,1,63,173.53
2021-03-16,1,1,53,314.44
2021-03-17,1,1,69,265.08
2021-03-18,1,1,61,308.34
2021-03-19,1,1,55,511.28
2021-03-20,1,1,70,487.76
2021-03-21,1,1,61,445.46
2021-03-22,1,1,62,509.99
2021-03-23,1,1,63,183.56
2021-03-24,1,1,63,394.7
2021-03-25,1,1,54,402.22
2021-03-26,1,1,67,254.59
2021-03-27,1,1,87,741.37
2021-03-28,1,1,78,703.74
2021-03-29,1,1,66,347.7
2021-03-30,1,1,56,277.09
2021-03-31,1,1,46,279.61
2021-04-01,1,1,70,261.45
2021-04-02,1,1,74,560.66
2021-04-03,1,1,85,362.47
2021-04-04,1,1,147,1218.96
2021-04-05,1,1,75,343.08
2021-04-06,1,1,69,641.52
2021-04-07,1,1,60,488.67
2021-04-08,1,1,67,386.66
2021-04-09,1,1,69,639.18
2021-04-10,1,1,86,762.33
2021-04-11,1,1,89,259.91
2021-04-12,1,1,72,580.62
2021-04-13,1,1,71,564.37
2021-04-14,1,1,77,517.19
2021-04-15,1,1,71,423.14
2021-04-16,1,1,68,218.08
2021-04-17,1,1,82,466.91
2021-04-18,1,1,79,505.13
2021-04-19,1,1,70,644.68
2021-04-20,1,1,65,504.52
2021-04-21,1,1,72,625.71
2021-04-22,1,1,84,263.45
2021-04-23,1,1,77,396.41
2021-04-24,1,1,94,557.77
2021-04-25,1,1,76,466.92
2021-04-26,1,1,63,310.03
2021-04-27,1,1,74,299.6
2021-04-28,1,1,83,716.48
2021-04-29,1,1,67,573.96
2021-04-30,1,1,75,330.54
2021-05-01,1,1,106,817.04
2021-05-02,1,1,97,729.06
2021-05-03,1,1,79,301.84
2021-05-04,1,1,81,518.38
2021-05-05,1,1,68,376.26
2021-05-06,1,1,77,611.14
2021-05-07,1,1,61,355.89
2021-05-08,1,1,83,535.73
2021-05-09,1,1,99,447.81
2021-05-10,1,1,82,356.34
2021-05-11,1,1,85,748.33
2021-05-12,1,1,76,371.85
2021-05-13,1,1,81,745.63
2021-05-14,1,1,90,584.11
2021-05-15,1,1,98,484.51
2021-05-16,1,1,106,895.1
2021-05-17,1,1,90,559.32
2021-05-18,1,1,76,362.15
2021-05-19,1,1,89,407.77
2021-05-20,1,1,82,254.55
2021-05-21,1,1,82,652.64
2021-05-22,1,1,84,784.79
2021-05-23,1,1,94,890.46
2021-05-24,1,1,78,502.28
2021-05-25,1,1,81,366.93
2021-05-26,1,1,92,793.51
2021-05-27,1,1,79,401.24
2021-05-28,1,1,78,377.94
2021-05-29,1,1,97,360.18
2021-05-30,1,1,94,585.48
2021-05-31,1,1,87,260.54
2021-06-01,1,1,103,683.13
2021-06-02,1,1,79,465.4
2021-06-03,1,1,92,855.17
2021-06-04,1,1,86,370.96
2021-06-05,1,1,118,427.38
2021-06-06,1,1,100,370.84
2021-06-07,1,1,54,306.76
2021-06-08,1,1,100,894.91
2021-06-09,1,1,86,791.29
2021-06-10,1,1,99,677.3
2021-06-11,1,1,89,285.87
2021-06-12,1,1,109,792.61
2021-06-13,1,1,100,706.15
2021-06-14,1,1,113,807.0
2021-06-15,1,1,86,638.52
2021-06-16,1,1,90,433.6
2021-06-17,1,1,80,470.78
2021-06-18,1,1,84,674.49
2021-06-19,1,1,107,658.45
2021-06-20,1,1,110,852.95
2021-06-21,1,1,101,307.08
2021-06-22,1,1,89,789.65
2021-06-23,1,1,93,565.91
2021-06-24,1,1,93,624.16
2021-06-25,1,1,96,352.04
2021-06-26,1,1,125,846.58
2021-06-27,1,1,119,871.67
2021-06-28,1,1,96,671.86
2021-06-29,1,1,99,613.08
2021-06-30,1,1,109,904.3
2021-07-01,1,1,89,676.33
2021-07-02,1,1,91,618.49
2021-07-03,1,1,107,692.43
2021-07-04,1,1,287,2162.83
2021-07-05,1,1,101,852.53
2021-07-06,1,1,89,238.09
2021-07-07,1,1,86,590.65
2021-07-08,1,1,91,723.89
2021-07-09,1,1,91,463.15
2021-07-10,1,1,107,459.47
2021-07-11,1,1,99,421.07
2021-07-12,1,1,112,475.5
2021-07-13,1,1,101,641.28
2021-07-14,1,1,95,900.53
2021-07-15,1,1,85,404.0
2021-07-16,1,1,104,599.05
2021-07-17,1,1,103,449.7
2021-07-18,1,1,127,912.38
2021-07-19,1,1,97,405.52
2021-07-20,1,1,99,384.12
2021-07-21,1,1,96,677.99
2021-07-22,1,1,114,394.9
2021-07-23,1,1,94,388.21
2021-07-24,1,1,124,643.6
2021-07-25,1,1,108,525.09
2021-07-26,1,1,88,417.11
2021-07-27,1,1,98,622.86
2021-07-28,1,1,104,697.9
2021-07-29,1,1,78,272.15
2021-07-30,1,1,97,525.89
2021-07-31,1,1,108,382.75
2021-08-01,1,1,111,931.84
2021-08-02,1,1,86,338.48
2021-08-03,1,1,109,678.62
2021-08-04,1,1,100,431.42
2021-08-05,1,1,98,859.21
2021-08-06,1,1,75,407.86
2021-08-07,1,1,99,940.04
2021-08-08,1,1,92,401.62
2021-08-09,1,1,97,458.27
2021-08-10,1,1,93,789.53
2021-08-11,1,1,92,440.7
2021-08-12,1,1,92,526.61
2021-08-13,1,1,97,553.65
2021-08-14,1,1,123,559.43
2021-08-15,1,1,108,454.95
2021-08-16,1,1,106,555.94
2021-08-17,1,1,102,692.44
2021-08-18,1,1,83,462.83
2021-08-19,1,1,106,463.76
2021-08-20,1,1,83,731.6
2021-08-21,1,1,99,770.51
2021-08-22,1,1,132,606.9
2021-08-23,1,1,87,220.71
2021-08-24,1,1,97,906.93
2021-08-25,1,1,98,319.8
2021-08-26,1,1,89,347.04
2021-08-27,1,1,97,304.99
2021-08-28,1,1,106,664.56
2021-08-29,1,1,100,561.73
2021-08-30,1,1,100,903.62
2021-08-31,1,1,105,757.13
2021-09-01,1,1,91,799.05
2021-09-02,1,1,92,367.56
2021-09-03,1,1,69,333.25
2021-09-04,1,1,116,726.55
2021-09-05,1,1,96,705.42
2021-09-06,1,1,74,291.83
2021-09-07,1,1,74,444.75
2021-09-08,1,1,91,549.76
2021-09-09,1,1,74,364.96
2021-09-10,1,1,80,458.92
2021-09-11,1,1,105,741.04
2021-09-12,1,1,104,854.36
2021-09-13,1,1,79,722.41
2021-09-14,1,1,79,312.54
2021-09-15,1,1,83,675.36
2021-09-16,1,1,85,601.16
2021-09-17,1,1,74,415.27
2021-09-18,1,1,95,649.86
2021-09-19,1,1,101,521.5
2021-09-20,1,1,79,301.94
2021-09-21,1,1,89,437.11
2021-09-22,1,1,74,632.43
2021-09-23,1,1,80,564.68
2021-09-24,1,1,87,816.58
2021-09-25,1,1,80,537.57
2021-09-26,1,1,111,865.12
2021-09-27,1,1,71,518.77
2021-09-28,1,1,73,607.31
2021-09-29,1,1,63,196.46
2021-09-30,1,1,71,640.55
2021-10-01,1,1,64,585.18
2021-10-02,1,1,76,697.19
2021-10-03,1,1,88,597.1
2021-10-04,1,1,83,599.35
2021-10-05,1,1,63,535.27
2021-10-06,1,1,73,570.03
2021-10-07,1,1,81,754.47
2021-10-08,1,1,87,515.22
2021-10-09,1,1,90,466.07
2021-10-10,1,1,78,506.21
2021-10-11,1,1,63,453.2
2021-10-12,1,1,79,513.97
2021-10-13,1,1,77,468.55
2021-10-14,1,1,82,690.35
2021-10-15,1,1,77,328.26
2021-10-16,1,1,82,214.99
2021-10-17,1,1,87,702.68
2021-10-18,1,1,74,369.79
2021-10-19,1,1,66,328.02
2021-10-20,1,1,71,206.49
2021-10-21,1,1,72,655.92
2021-10-22,1,1,72,654.03
2021-10-23,1,1,72,604.55
2021-10-24,1,1,86,627.81
2021-10-25,1,1,67,284.72
2021-10-26,1,1,67,318.67
2021-10-27,1,1,69,382.38
2021-10-28,1,1,68,439.74
2021-10-29,1,1,56,202.57
2021-10-30,1,1,65,569.98
2021-10-31,1,1,73,282.06
2021-11-01,1,1,74,497.71
2021-11-02,1,1,71,362.93
2021-11-03,1,1,67,297.88
2021-11-04,1,1,59,368.03
2021-11-05,1,1,60,327.01
2021-11-06,1,1,73,689.59
2021-11-07,1,1,61,397.16
2021-11-08,1,1,55,275.55
2021-11-09,1,1,57,501.69
2021-11-10,1,1,52,181.94
2021-11-11,1,1,62,236.44
2021-11-12,1,1,56,191.3
2021-11-13,1,1,74,672.07
2021-11-14,1,1,68,613.97
2021-11-15,1,1,62,182.49
2021-11-16,1,1,56,328.89
2021-11-17,1,1,46,430.07
2021-11-18,1,1,69,536.76
2021-11-19,1,1,67,525.12
2021-11-20,1,1,67,220.13
2021-11-21,1,1,59,537.07
2021-11-22,1,1,49,415.26
2021-11-23,1,1,54,211.07
2021-11-24,1,1,52,319.53
2021-11-25,1,1,55,151.85
2021-11-26,1,1,55,233.13
2021-11-27,1,1,60,493.57
2021-11-28,1,1,71,486.94
2021-11-29,1,1,59,385.74
2021-11-30,1,1,58,219.88
2021-12-01,1,1,54,407.79
2021-12-02,1,1,59,158.33
2021-12-03,1,1,54,437.9
2021-12-04,1,1,54,271.59
2021-12-05,1,1,63,592.91
2021-12-06,1,1,50,235.51
2021-12-07,1,1,45,295.16
2021-12-08,1,1,44,231.5
2021-12-09,1,1,57,143.26
2021-12-10,1,1,47,403.95
2021-12-11,1,1,63,286.66
2021-12-12,1,1,63,501.83
2021-12-13,1,1,41,334.95
2021-12-14,1,1,55,325.97
2021-12-15,1,1,54,360.84
2021-12-16,1,1,50,304.02
2021-12-17,1,1,54,410.09
2021-12-18,1,1,67,624.64
2021-12-19,1,1,49,311.59
2021-12-20,1,1,46,401.05
2021-12-21,1,1,50,266.26
2021-12-22,1,1,52,230.16
2021-12-23,1,1,47,283.06
2021-12-24,1,1,91,853.09
2021-12-25,1,1,135,777.59
2021-12-26,1,1,66,171.72
2021-12-27,1,1,51,380.32
2021-12-28,1,1,41,375.28
2021-12-29,1,1,56,452.29
2021-12-30,1,1,45,351.39
2021-12-31,1,1,100,350.83
2022-01-01,1,1,63,573.48
2022-01-02,1,1,51,336.48
2022-01-03,1,1,49,173.34
2022-01-04,1,1,47,360.07
2022-01-05,1,1,45,274.84
2022-01-06,1,1,44,142.26
2022-01-07,1,1,42,171.66
2022-01-08,1,1,57,453.06
2022-01-09,1,1,53,324.43
2022-01-10,1,1,42,371.96
2022-01-11,1,1,48,319.64
2022-01-12,1,1,46,262.7
2022-01-13,1,1,41,351.63
2022-01-14,1,1,44,309.6
2022-01-15,1,1,57,163.79
2022-01-16,1,1,62,236.73
2022-01-17,1,1,46,323.42
2022-01-18,1,1,42,365.57
2022-01-19,1,1,45,339.21
2022-01-20,1,1,42,210.09
2022-01-21,1,1,43,322.59
2022-01-22,1,1,55,138.78
2022-01-23,1,1,60,155.72
2022-01-24,1,1,50,183.83
2022-01-25,1,1,43,280.95
2022-01-26,1,1,52,136.51
2022-01-27,1,1,52,194.0
2022-01-28,1,1,43,215.46
2022-01-29,1,1,51,408.06
2022-01-30,1,1,55,324.08
2022-01-31,1,1,45,358.21
2022-02-01,1,1,45,281.0
2022-02-02,1,1,48,338.14
2022-02-03,1,1,52,170.06
2022-02-04,1,1,46,295.49
2022-02-05,1,1,64,396.04
2022-02-06,1,1,52,413.94
2022-02-07,1,1,53,241.1
2022-02-08,1,1,45,155.04
2022-02-09,1,1,54,482.71
2022-02-10,1,1,42,251.11
2022-02-11,1,1,51,391.84
2022-02-12,1,1,57,322.93
2022-02-13,1,1,51,305.25
2022-02-14,1,1,53,280.98
2022-02-15,1,1,47,192.58
2022-02-16,1,1,48,388.46
2022-02-17,1,1,47,407.34
2022-02-18,1,1,57,205.56
2022-02-19,1,1,65,193.04
2022-02-20,1,1,65,556.42
2022-02-21,1,1,49,292.1
2022-02-22,1,1,58,382.18
2022-02-23,1,1,47,259.35
2022-02-24,1,1,51,436.28
2022-02-25,1,1,43,380.8
2022-02-26,1,1,63,345.58
2022-02-27,1,1,65,241.74
2022-02-28,1,1,46,315.9
2022-03-01,1,1,47,220.99
2022-03-02,1,1,56,370.49
2022-03-03,1,1,56,426.69
2022-03-04,1,1,50,186.38
2022-03-05,1,1,74,378.43
2022-03-06,1,1,77,546.64
2022-03-07,1,1,45,236.67
2022-03-08,1,1,43,280.27
2022-03-09,1,1,53,434.2
2022-03-10,1,1,53,216.76
2022-03-11,1,1,48,454.5
2022-03-12,1,1,72,674.88
2022-03-13,1,1,72,638.98
2022-03-14,1,1,55,216.09
2022-03-15,1,1,50,205.01
2022-03-16,1,1,54,333.99
2022-03-17,1,1,40,155.68
2022-03-18,1,1,59,367.81
2022-03-19,1,1,69,504.57
2022-03-20,1,1,74,304.44
2022-03-21,1,1,62,553.24
2022-03-22,1,1,69,210.16
2022-03-23,1,1,54,274.67
2022-03-24,1,1,71,343.05
2022-03-25,1,1,59,408.33
2022-03-26,1,1,76,203.95
2022-03-27,1,1,75,376.51
2022-03-28,1,1,74,410.69
2022-03-29,1,1,63,551.56
2022-03-30,1,1,76,362.8
2022-03-31,1,1,60,210.9
2022-04-01,1,1,68,230.57
2022-04-02,1,1,79,640.14
2022-04-03,1,1,76,581.21
2022-04-04,1,1,58,291.85
2022-04-05,1,1,61,437.77
2022-04-06,1,1,66,335.33
2022-04-07,1,1,58,453.46
2022-04-08,1,1,60,279.76
2022-04-09,1,1,83,676.9
2022-04-10,1,1,81,671.48
2022-04-11,1,1,74,294.09
2022-04-12,1,1,80,215.54
2022-04-13,1,1,61,378.62
2022-04-14,1,1,66,170.44
2022-04-15,1,1,73,513.46
2022-04-16,1,1,74,354.08
2022-04-17,1,1,182,893.27
2022-04-18,1,1,72,288.04
2022-04-19,1,1,69,545.32
2022-04-20,1,1,66,510.56
2022-04-21,1,1,74,259.48
2022-04-22,1,1,68,446.4
2022-04-23,1,1,89,499.25
2022-04-24,1,1,103,789.81
2022-04-25,1,1,75,211.39
2022-04-26,1,1,84,533.82
2022-04-27,1,1,73,577.63
2022-04-28,1,1,75,582.49
2022-04-29,1,1,69,373.07
2022-04-30,1,1,98,803.64
2022-05-01,1,1,96,378.03
2022-05-02,1,1,78,295.13
2022-05-03,1,1,83,668.03
2022-05-04,1,1,71,384.4
2022-05-05,1,1,68,410.58
2022-05-06,1,1,81,667.35
2022-05-07,1,1,92,426.38
2022-05-08,1,1,98,411.39
2022-05-09,1,1,76,300.98
2022-05-10,1,1,81,206.04
2022-05-11,1,1,75,416.72
2022-05-12,1,1,82,394.21
2022-05-13,1,1,89,290.02
2022-05-14,1,1,75,591.13
2022-05-15,1,1,98,649.96
2022-05-16,1,1,81,505.22
2022-05-17,1,1,97,866.41
2022-05-18,1,1,90,817.06
2022-05-19,1,1,90,459.84
2022-05-20,1,1,88,456.36
2022-05-21,1,1,108,840.82
2022-05-22,1,1,81,331.07
2022-05-23,1,1,74,670.27
2022-05-24,1,1,92,755.24
2022-05-25,1,1,74,419.63
2022-05-26,1,1,85,674.54
2022-05-27,1,1,90,359.97
2022-05-28,1,1,124,529.47
2022-05-29,1,1,102,849.94
2022-05-30,1,1,86,512.49
2022-05-31,1,1,90,235.61
2022-06-01,1,1,102,370.57
2022-06-02,1,1,74,691.47
2022-06-03,1,1,89,228.36
2022-06-04,1,1,93,426.6
2022-06-05,1,1,103,875.35
2022-06-06,1,1,101,831.85
2022-06-07,1,1,79,645.23
2022-06-08,1,1,88,787.27
2022-06-09,1,1,89,748.56
2022-06-10,1,1,90,608.2
2022-06-11,1,1,101,603.85
2022-06-12,1,1,103,925.96
2022-06-13,1,1,96,410.06
2022-06-14,1,1,84,557.91
2022-06-15,1,1,111,382.54
2022-06-16,1,1,76,649.11
2022-06-17,1,1,92,489.67
2022-06-18,1,1,115,923.56
2022-06-19,1,1,115,796.2
2022-06-20,1,1,109,294.52
2022-06-21,1,1,97,318.6
2022-06-22,1,1,101,719.82
2022-06-23,1,1,93,522.95
2022-06-24,1,1,105,528.49
2022-06-25,1,1,107,666.72
2022-06-26,1,1,117,740.16
2022-06-27,1,1,118,878.87
2022-06-28,1,1,90,567.25
2022-06-29,1,1,87,560.24
2022-06-30,1,1,90,500.21
